Time,signal
5.066026410564226,-658
5.070028011204482,-885
5.074029611844738,-941
5.078031212484994,-919
5.082032813125251,-829
5.086034413765506,-695
5.090036014405762,-549
5.094037615046019,-394
5.098039215686275,-241
5.1020408163265305,-109
5.106042416966787,16
5.110044017607043,100
5.1140456182472995,98
5.118047218887555,92
5.122048819527811,134
5.126050420168068,199
5.130052020808323,251
5.1340536214485795,299
5.138055222088836,309
5.142056822729092,278
5.146058423369348,261
5.150060024009604,265
5.15406162464986,296
5.158063225290117,344
5.162064825930372,374
5.166066426570628,368
5.170068027210885,401
5.17406962785114,475
5.178071228491397,555
5.182072829131653,583
5.186074429771909,545
5.190076030412165,508
5.194077631052421,471
5.198079231692677,414
5.202080832332934,362
5.206082432973189,318
5.2100840336134455,302
5.214085634253702,333
5.218087234893958,375
5.222088835534214,362
5.22609043617447,323
5.230092036814726,279
5.234093637454982,270
5.238095238095238,292
5.2420968387354945,323
5.246098439375751,322
5.250100040016006,279
5.254101640656263,226
5.258103241296519,189
5.262104841936775,161
5.266106442577031,133
5.270108043217287,98
5.274109643857543,60
5.278111244497799,21
5.282112845138055,-37
5.286114445778312,-126
5.290116046418568,-206
5.294117647058823,-240
5.29811924769908,-261
5.302120848339336,-245
5.306122448979592,-214
5.310124049619848,-195
5.314125650260104,-199
5.3181272509003605,-208
5.322128851540617,-241
5.326130452180872,-281
5.330132052821129,-248
5.334133653461385,-124
5.3381352541016405,91
5.342136854741897,352
5.346138455382153,606
5.3501400560224095,836
5.354141656662665,918
5.358143257302921,582
5.362144857943178,31
5.366146458583434,-414
5.370148059223689,-718
5.374149659863946,-928
5.378151260504202,-1072
5.382152861144458,-1133
5.386154461784714,-1096
5.39015606242497,-980
5.394157663065227,-818
5.398159263705482,-641
5.402160864345738,-477
5.406162464985995,-336
5.410164065626251,-233
5.4141656662665065,-175
5.418167266906763,-133
5.422168867547019,-110
5.4261704681872756,-96
5.430172068827531,-72
5.434173669467787,-52
5.438175270108044,-30
5.442176870748299,4
5.4461784713885555,54
5.450180072028812,95
5.454181672669068,136
5.458183273309324,188
5.46218487394958,244
5.466186474589836,314
5.470188075230093,347
5.474189675870348,343
5.4781912765106044,316
5.482192877150861,314
5.486194477791116,340
5.490196078431373,348
5.494197679071629,331
5.498199279711885,299
5.502200880352141,274
5.506202480992397,242
5.510204081632653,186
5.51420568227291,135
5.518207282913165,79
5.5222088835534215,40
5.526210484193678,10
5.530212084833934,-10
5.53421368547419,-48
5.538215286114446,-87
5.542216886754702,-119
5.546218487394958,-105
5.550220088035214,-60
5.5542216886754705,-27
5.558223289315727,-12
5.562224889955982,-18
5.566226490596239,-52
5.570228091236495,-110
5.574229691876751,-147
5.578231292517007,-151
5.582232893157263,-168
5.5862344937975195,-217
5.590236094437775,-258
5.594237695078031,-308
5.598239295718288,-389
5.602240896358544,-481
5.606242496998799,-503
5.610244097639056,-450
5.614245698279312,-374
5.618247298919568,-326
5.622248899559824,-304
5.62625050020008,-329
5.630252100840337,-339
5.634253701480592,-314
5.638255302120848,-239
5.642256902761105,-43
5.646258503401361,207
5.6502601040416165,486
5.654261704681873,749
5.658263305322129,917
5.6622649059623855,687
5.666266506602641,174
5.670268107242897,-284
5.674269707883154,-603
5.67827130852341,-807
5.6822729091636655,-923
5.686274509803922,-988
5.690276110444178,-987
5.694277711084434,-930
5.69827931172469,-803
5.702280912364946,-622
5.706282513005203,-392
5.710284113645458,-193
5.714285714285714,-115
5.718287314925971,-77
5.722288915566227,-23
5.7262905162064826,73
5.730292116846739,205
5.734293717486995,242
5.738295318127251,224
5.742296918767507,177
5.746298519407763,151
5.75030012004802,175
5.754301720688275,198
5.7583033213285315,260
5.762304921968788,335
5.766306522609044,400
5.7703081232493,410
5.774309723889556,420
5.778311324529812,392
5.782312925170069,400
5.786314525810324,428
5.7903161264505805,399
5.794317727090837,340
5.798319327731092,289
5.802320928371349,304
5.806322529011605,299
5.810324129651861,281
5.814325730292117,278
5.818327330932373,206
5.822328931572629,93
5.826330532212886,59
5.830332132853141,84
5.834333733493398,140
5.838335334133654,127
5.842336934773909,72
5.846338535414166,37
5.850340136054422,79
5.854341736694678,137
5.858343337334934,190
5.86234493797519,232
5.8663465386154465,188
5.870348139255703,119
5.874349739895958,81
5.878351340536215,41
5.882352941176471,48
5.886354541816727,40
5.890356142456983,-17
5.894357743097239,-85
5.8983593437374955,-151
5.902360944377751,-163
5.906362545018007,-187
5.910364145658264,-252
5.91436574629852,-277
5.918367346938775,-261
5.922368947579032,-239
5.926370548219288,-253
5.9303721488595444,-267
5.9343737494998,-267
5.938375350140056,-247
5.942376950780313,-187
5.946378551420568,-84
5.950380152060824,76
5.954381752701081,344
5.958383353341337,709
5.9623849539815925,1055
5.966386554621849,1086
5.970388155262105,604
5.9743897559023615,-12
5.978391356542617,-455
5.982392957182873,-705
5.98639455782313,-861
5.990396158463386,-966
5.9943977591036415,-990
5.998399359743898,-950
6.002400960384154,-863
6.00640256102441,-728
6.010404161664666,-547
6.014405762304922,-360
6.018407362945179,-215
6.022408963585434,-116
6.02641056422569,-56
6.030412164865947,-17
6.034413765506203,46
6.038415366146459,110
6.042416966786715,156
6.046418567426971,169
6.050420168067227,146
6.054421768707483,128
6.058423369347739,141
6.062424969987996,164
6.066426570628251,178
6.0704281712685075,212
6.074429771908764,280
6.07843137254902,321
6.082432973189276,321
6.086434573829532,327
6.090436174469788,356
6.094437775110045,388
6.0984393757503,368
6.1024409763905565,332
6.106442577030813,296
6.110444177671068,231
6.114445778311325,175
6.118447378951581,186
6.122448979591837,194
6.126450580232093,177
6.130452180872349,161
6.1344537815126055,153
6.138455382152862,128
6.142456982793117,105
6.146458583433374,97
6.15046018407363,77
6.154461784713885,84
6.158463385354142,146
6.162464985994398,191
6.166466586634654,224
6.17046818727491,215
6.174469787915166,160
6.1784713885554225,123
6.182472989195679,113
6.186474589835934,97
6.190476190476191,43
6.194477791116447,-36
6.1984793917567025,-103
6.202480992396959,-146
6.206482593037215,-174
6.2104841936774715,-196
6.214485794317727,-231
6.218487394957983,-266
6.22248899559824,-280
6.226490596238496,-284
6.230492196878751,-297
6.234493797519008,-302
6.238495398159264,-330
6.2424969987995205,-382
6.246498599439776,-409
6.250500200080032,-365
6.254501800720289,-253
6.258503401360544,-61
6.2625050020008,212
6.266506602641057,530
6.270508203281313,883
6.2745098039215685,1038
6.278511404561825,706
6.282513005202081,131
6.286514605842338,-354
6.290516206482593,-674
6.294517807122849,-901
6.298519407763106,-1067
6.302521008403361,-1134
6.3065226090436175,-1098
6.310524209683874,-999
6.31452581032413,-869
6.318527410964386,-722
6.322529011604642,-553
6.326530612244898,-386
6.330532212885155,-243
6.33453381352541,-150
6.3385354141656665,-84
6.342537014805923,-29
6.346538615446179,18
6.350540216086435,47
6.354541816726691,102
6.358543417366947,138
6.362545018007203,129
6.366546618647459,96
6.370548219287715,93
6.374549819927972,93
6.378551420568227,99
6.382553021208484,143
6.38655462184874,230
6.390556222488996,278
6.394557823129252,283
6.398559423769508,303
6.402561024409764,382
6.40656262505002,480
6.410564225690276,549
6.4145658263305325,585
6.418567426970789,564
6.422569027611044,501
6.426570628251301,462
6.430572228891557,440
6.434573829531813,399
6.438575430172069,363
6.442577030812325,341
6.4465786314525815,323
6.450580232092838,315
6.454581832733093,323
6.45858343337335,352
6.462585034013606,366
6.466586634653861,368
6.470588235294118,350
6.474589835934374,327
6.47859143657463,299
6.482593037214886,271
6.486594637855142,243
6.490596238495399,218
6.494597839135655,202
6.49859943977591,170
6.502601040416167,143
6.506602641056423,113
6.5106042416966785,51
6.514605842336935,-10
6.518607442977191,-30
6.5226090436174475,-50
6.526610644257703,-67
6.530612244897959,-65
6.534613845538216,-63
6.538615446178472,-65
6.5426170468187275,-99
6.546618647458984,-168
6.55062024809924,-213
6.5546218487394965,-199
6.558623449379752,-93
6.562625050020008,109
6.566626650660265,384
6.57062825130052,690
6.574629851940776,989
6.578631452581033,1095
6.582633053221289,1094
6.586634653861545,291
6.590636254501801,-193
6.594637855142057,-585
6.598639455782314,-853
6.602641056422569,-1008
6.606642657062825,-1062
6.610644257703082,-1021
6.614645858343337,-922
6.6186474589835935,-795
6.62264905962385,-619
6.626650660264106,-428
6.630652260904362,-266
6.634653861544618,-116
6.638655462184874,-1
6.642657062825131,64
6.646658663465386,101
6.6506602641056425,119
6.654661864745899,118
6.658663465386155,117
6.662665066026411,134
6.666666666666667,155
6.670668267306923,186
6.674669867947179,220
6.678671468587435,258
6.682673069227691,296
6.686674669867948,331
6.690676270508203,353
6.69467787114846,387
6.698679471788716,405
6.702681072428972,419
6.706682673069228,436
6.710684273709484,456
6.71468587434974,468
6.718687474989996,418
6.722689075630252,359
6.7266906762705085,322
6.730692276910765,278
6.73469387755102,230
6.738695478191277,197
6.742697078831533,161
6.746698679471789,97
6.750700280112045,16
6.754701880752301,-7
6.7587034813925575,18
6.762705082032813,49
6.766706682673069,79
6.770708283313326,115
6.774709883953582,132
6.778711484593837,128
6.782713085234094,88
6.78671468587435,70
6.7907162865146065,82
6.794717887154862,81
6.798719487795118,85
6.802721088435375,76
6.806722689075631,33
6.810724289715886,-42
6.814725890356143,-94
6.818727490996399,-128
6.8227290916366545,-166
6.826730692276911,-149
6.830732292917167,-161
6.834733893557424,-221
6.838735494197679,-276
6.842737094837935,-278
6.846738695478192,-268
6.850740296118448,-252
6.8547418967587035,-252
6.85874349739896,-254
6.862745098039216,-187
6.866746698679472,-29
6.870748299319728,176
6.874749899959984,439
6.878751500600241,733
6.882753101240496,993
6.8867547018807524,896
6.890756302521009,382
6.894757903161265,-152
6.898759503801521,-521
6.902761104441777,-781
6.906762705082033,-948
6.91076430572229,-1050
6.914765906362545,-1050
6.918767507002801,-991
6.922769107643058,-881
6.926770708283313,-746
6.9307723089235695,-598
6.934773909563826,-397
6.938775510204082,-255
6.942777110844338,-165
6.946778711484594,-153
6.95078031212485,-152
6.954781912765107,-145
6.958783513405362,-91
6.9627851140456185,-22
6.966786714685875,51
6.97078831532613,52
6.974789915966387,-32
6.978791516606643,-52
6.982793117246899,-53
6.986794717887155,-42
6.990796318527411,4
6.9947979191676675,66
6.998799519807924,58
7.002801120448179,47
7.006802721088436,130
7.010804321728692,220
7.014805922368948,219
7.018807523009204,192
7.02280912364946,171
7.026810724289716,152
7.030812324929972,160
7.034813925570228,149
7.038815526210485,62
7.042817126850741,-14
7.046818727490996,-65
7.050820328131253,-69
7.054821928771509,-17
7.058823529411765,29
7.062825130052021,-12
7.066826730692277,-45
7.0708283313325335,-45
7.074829931972789,19
7.078831532613045,73
7.082833133253302,75
7.086834733893558,94
7.0908363345338135,102
7.09483793517407,90
7.098839535814326,51
7.1028411364545825,-31
7.106842737094838,-50
7.110844337735094,-23
7.114845938375351,-80
7.118847539015607,-131
7.122849139655862,-173
7.126850740296119,-216
7.130852340936375,-271
7.1348539415766306,-280
7.138855542216887,-303
7.142857142857143,-312
7.1468587434974,-303
7.150860344137655,-311
7.154861944777911,-328
7.158863545418168,-350
7.162865146058424,-345
7.1668667466986795,-252
7.170868347338936,-129
7.174869947979192,31
7.178871548619448,309
7.182873149259704,701
7.18687474989996,1057
7.190876350540217,1162
7.194877951180472,807
7.1988795518207285,229
7.202881152460985,-256
7.206882753101241,-589
7.210884353741497,-806
7.214885954381753,-938
7.218887555022009,-1003
7.222889155662265,-984
7.226890756302521,-894
7.230892356942777,-757
7.234893957583034,-622
7.238895558223289,-488
7.242897158863546,-355
7.246898759503802,-243
7.250900360144058,-150
7.254901960784314,-87
7.25890356142457,-43
7.262905162064826,-3
7.266906762705083,18
7.270908363345338,22
7.2749099639855945,46
7.278911564625851,82
7.282913165266106,106
7.286914765906363,147
7.290916366546619,178
7.294917967186875,200
7.298919567827131,224
7.302921168467387,247
7.3069227691076435,287
7.3109243697479,327
7.314925970388155,367
7.318927571028412,371
7.322929171668668,356
7.326930772308923,331
7.33093237294918,274
7.334933973589436,228
7.3389355742296924,204
7.342937174869948,192
7.346938775510204,165
7.350940376150461,143
7.354941976790717,113
7.358943577430972,59
7.362945178071229,30
7.366946778711485,26
7.370948379351741,25
7.374949979991997,43
7.378951580632253,79
7.3829531812725095,118
7.386954781912765,130
7.390956382553021,104
7.394957983193278,72
7.398959583833534,83
7.4029611844737895,88
7.406962785114046,84
7.410964385754302,63
7.4149659863945585,26
7.418967587034814,-17
7.42296918767507,-54
7.426970788315327,-109
7.430972388955582,-182
7.434973989595838,-232
7.438975590236095,-274
7.442977190876351,-287
7.446978791516607,-264
7.450980392156863,-262
7.454981992797119,-274
7.458983593437376,-300
7.462985194077631,-337
7.466986794717887,-369
7.470988395358144,-391
7.4749899959984,-366
7.4789915966386555,-230
7.482993197278912,18
7.486994797919168,361
7.490996398559424,706
7.49499799919968,977
7.498999599839936,1006
7.503001200480193,625
7.507002801120448,56
7.5110044017607045,-399
7.515006002400961,-644
7.519007603041217,-771
7.523009203681473,-898
7.527010804321729,-996
7.531012404961985,-990
7.535014005602241,-902
7.539015606242497,-792
7.5430172068827535,-630
7.54701880752301,-462
7.551020408163265,-345
7.555022008803522,-272
7.559023609443778,-198
7.563025210084034,-101
7.56702681072429,-26
7.571028411364546,10
7.575030012004802,26
7.579031612645059,71
7.583033213285314,138
7.5870348139255706,132
7.591036414565827,96
7.595038015206082,166
7.599039615846339,282
7.603041216486595,371
7.607042817126851,455
7.611044417767107,513
7.615046018407363,524
7.6190476190476195,524
7.623049219687876,527
7.627050820328131,531
7.631052420968388,517
7.635054021608644,498
7.6390556222488994,472
7.643057222889156,440
7.647058823529412,449
7.6510604241696685,438
7.655062024809924,397
7.65906362545018,330
7.663065226090437,284
7.667066826730693,278
7.671068427370948,264
7.675070028011205,249
7.679071628651461,286
7.6830732292917165,331
7.687074829931973,351
7.691076430572229,340
7.695078031212486,334
7.699079631852741,359
7.703081232492997,357
7.707082833133254,340
7.71108443377351,309
7.7150860344137655,276
7.719087635054022,236
7.723089235694278,182
7.7270908363345345,141
7.73109243697479,79
7.735094037615046,13
7.739095638255303,-39
7.743097238895558,-72
7.7470988395358145,-86
7.751100440176071,-82
7.755102040816327,-80
7.759103641456583,-88
7.763105242096839,-123
7.767106842737095,-165
7.771108443377352,-222
7.775110044017607,-248
7.779111644657863,-221
7.78311324529812,-105
7.787114845938375,90
7.791116446578632,347
7.795118047218888,625
7.799119647859144,868
7.8031212484994,878
7.807122849139656,878
7.811124449779912,878
7.815126050420169,-653
7.819127651060424,-934
7.8231292517006805,-1128
7.827130852340937,-1228
7.831132452981193,-1210
7.835134053621449,-1103
7.839135654261705,-941
7.843137254901961,-768
7.847138855542217,-588
7.851140456182473,-434
7.8551420568227295,-318
7.859143657462986,-229
7.863145258103241,-162
7.867146858743498,-118
7.871148459383754,-86
7.87515006002401,-59
7.879151660664266,-42
7.883153261304522,-14
7.887154861944778,35
7.891156462585034,77
7.89515806322529,114
7.899159663865547,139
7.903161264505803,155
7.907162865146058,180
7.911164465786315,219
7.915166066426571,265
7.919167667066827,297
7.923169267707083,324
7.927170868347339,346
7.9311724689875955,344
7.935174069627852,330
7.939175670268107,294
7.943177270908364,267
7.94717887154862,247
7.9511804721888755,223
7.955182072829132,196
7.959183673469388,146
7.9631852741096445,90
7.9671868747499,34
7.971188475390156,6
7.975190076030413,9
7.979191676670669,32
7.983193277310924,58
7.987194877951181,87
7.991196478591437,152
7.995198079231693,227
7.999199679871949,263
8.003201280512204,241
8.00720288115246,215
8.011204481792717,198
8.015206082432973,169
8.01920768307323,127
8.023209283713486,66
8.027210884353742,3
8.031212484993999,-66
8.035214085634253,-129
8.03921568627451,-193
8.043217286914766,-248
8.047218887555022,-293
8.051220488195279,-311
8.055222088835535,-301
8.059223689475791,-266
8.063225290116046,-263
8.067226890756302,-273
8.071228491396559,-302
8.075230092036815,-328
8.079231692677071,-301
8.083233293317328,-225
8.087234893957584,-96
8.09123649459784,105
8.095238095238095,343
8.099239695878351,650
8.103241296518608,985
8.107242897158864,1027
8.11124449779912,609
8.115246098439377,24
8.119247699079633,-404
8.123249299719888,-697
8.127250900360144,-915
8.1312525010004,-1047
8.135254101640657,-1049
8.139255702280913,-931
8.14325730292117,-745
8.147258903561426,-597
8.15126050420168,-446
8.155262104841936,-273
8.159263705482193,-143
8.16326530612245,-46
8.167266906762706,18
8.171268507402962,46
8.175270108043218,49
8.179271708683475,56
8.183273309323729,120
8.187274909963985,147
8.191276510604242,125
8.195278111244498,141
8.199279711884754,179
8.20328131252501,204
8.207282913165267,240
8.211284513805522,268
8.215286114445778,308
8.219287715086034,378
8.22328931572629,399
8.227290916366547,364
8.231292517006803,370
8.23529411764706,374
8.239295718287316,352
8.24329731892757,338
8.247298919567827,329
8.251300520208083,311
8.25530212084834,289
8.259303721488596,239
8.263305322128852,186
8.267306922769109,174
8.271308523409363,155
8.27531012404962,123
8.279311724689876,133
8.283313325330132,168
8.287314925970389,136
8.291316526610645,99
8.295318127250901,98
8.299319727891156,102
8.303321328531412,95
8.307322929171669,116
8.311324529811925,169
8.315326130452181,204
8.319327731092438,177
8.323329331732694,103
8.32733093237295,47
8.331332533013205,49
8.335334133653461,34
8.339335734293718,-45
8.343337334933974,-126
8.34733893557423,-221
8.351340536214487,-284
8.355342136854743,-299
8.359343737494997,-321
8.363345338135254,-329
8.36734693877551,-270
8.371348539415767,-222
8.375350140056023,-214
8.37935174069628,-218
8.383353341336536,-226
8.387354941976792,-220
8.391356542617046,-149
8.395358143257303,35
8.39935974389756,316
8.403361344537815,679
8.407362945178072,1051
8.411364545818328,1305
8.415366146458584,1124
8.419367747098839,589
8.423369347739095,90
8.427370948379352,-265
8.431372549019608,-526
8.435374149659864,-742
8.43937575030012,-865
8.443377350940377,-854
8.447378951580633,-735
8.451380552220888,-650
8.455382152861144,-595
8.4593837535014,-470
8.463385354141657,-309
8.467386954781913,-212
8.47138855542217,-145
8.475390156062426,-108
8.47939175670268,-95
8.483393357342937,-79
8.487394957983193,-56
8.49139655862345,-25
8.495398159263706,10
8.499399759903962,66
8.503401360544219,133
8.507402961184473,164
8.51140456182473,159
8.515406162464986,165
8.519407763105242,202
8.523409363745499,210
8.527410964385755,213
8.531412565026011,231
8.535414165666268,248
8.539415766306522,261
8.543417366946779,280
8.547418967587035,280
8.551420568227291,276
8.555422168867548,264
8.559423769507804,219
8.56342537014806,140
8.567426970788315,115
8.571428571428571,118
8.575430172068828,120
8.579431772709084,88
8.58343337334934,29
8.587434973989597,-21
8.591436574629853,-15
8.59543817527011,28
8.599439775910364,61
8.60344137655062,56
8.607442977190876,56
8.611444577831133,76
8.61544617847139,81
8.619447779111646,96
8.623449379751902,91
8.627450980392156,58
8.631452581032413,5
8.635454181672669,-33
8.639455782312925,-55
8.643457382953182,-105
8.647458983593438,-166
8.651460584233694,-206
8.65546218487395,-228
8.659463785514205,-250
8.663465386154462,-281
8.667466986794718,-303
8.671468587434974,-318
8.67547018807523,-330
8.679471788715487,-350
8.683473389355743,-381
8.687474989995998,-434
8.691476590636254,-504
8.69547819127651,-511
8.699479791916767,-381
8.703481392557023,-152
8.70748299319728,113
8.711484593837536,403
8.71548619447779,700
8.719487795118047,906
8.723489395758303,701
8.72749099639856,158
8.731492597038816,-325
8.735494197679072,-658
8.739495798319329,-880
8.743497398959585,-1060
8.74749899959984,-1144
8.751500600240096,-1101
8.755502200880352,-1001
8.759503801520609,-867
8.763505402160865,-707
8.767507002801121,-539
8.771508603441378,-366
8.775510204081632,-244
8.779511804721889,-160
8.783513405362145,-99
8.787515006002401,-68
8.791516606642658,-28
8.795518207282914,34
8.79951980792317,77
8.803521408563427,111
8.807523009203681,134
8.811524609843937,169
8.815526210484194,262
8.81952781112445,352
8.823529411764707,391
8.827531012404963,398
8.83153261304522,378
8.835534213685474,385
8.83953581432573,390
8.843537414965986,344
8.847539015606243,303
8.8515406162465,331
8.855542216886755,349
8.859543817527012,332
8.863545418167266,306
8.867547018807523,289
8.871548619447779,258
8.875550220088035,225
8.879551820728292,201
8.883553421368548,186
8.887555022008804,177
8.89155662264906,168
8.895558223289315,159
8.899559823929572,130
8.903561424569828,124
8.907563025210084,150
8.91156462585034,183
8.915566226490597,202
8.919567827130853,210
8.923569427771108,204
8.927571028411364,182
8.93157262905162,150
8.935574229691877,121
8.939575830332133,63
8.94357743097239,12
8.947579031612646,-39
8.951580632252902,-105
8.955582232893157,-173
8.959583833533413,-225
8.96358543417367,-263
8.967587034813926,-277
8.971588635454182,-299
8.975590236094439,-304
8.979591836734695,-300
8.98359343737495,-286
8.987595038015206,-265
8.991596638655462,-276
8.995598239295719,-319
8.999599839935975,-352
9.003601440576231,-293
9.007603041216488,-159
9.011604641856744,54
9.015606242496998,323
9.019607843137255,629
9.023609443777511,904
9.027611044417768,902
9.031612645058024,475
9.03561424569828,-65
9.039615846338537,-442
9.043617446978791,-681
9.047619047619047,-859
9.051620648259304,-984
9.05562224889956,-1019
9.059623849539816,-955
9.063625450180073,-811
9.06762705082033,-618
9.071628651460584,-401
9.07563025210084,-224
9.079631852741096,-103
9.083633453381353,-12
9.087635054021609,73
9.091636654661865,142
9.095638255302122,175
9.099639855942378,184
9.103641456582633,228
9.107643057222889,282
9.111644657863145,326
9.115646258503402,357
9.119647859143658,376
9.123649459783914,358
9.12765106042417,332
9.131652661064425,322
9.135654261704682,320
9.139655862344938,357
9.143657462985194,418
9.14765906362545,416
9.151660664265707,365
9.155662264905963,333
9.15966386554622,304
9.163665466186474,262
9.16766706682673,230
9.171668667466987,192
9.175670268107243,136
9.1796718687475,78
9.183673469387756,52
9.187675070028012,21
9.191676670668267,-15
9.195678271308523,-33
9.19967987194878,0
9.203681472589036,48
9.207683073229292,79
9.211684673869549,111
9.215686274509805,140
9.219687875150061,165
9.223689475790316,197
9.227691076430572,208
9.231692677070829,212
9.235694277711085,208
9.239695878351341,196
9.243697478991598,160
9.247699079631854,124
9.251700680272108,101
9.255702280912365,65
9.259703881552621,34
9.263705482192877,-19
9.267707082833134,-92
9.27170868347339,-170
9.275710284113647,-242
9.279711884753901,-265
9.283713485394157,-285
9.287715086034414,-315
9.29171668667467,-366
9.295718287314926,-412
9.299719887955183,-463
9.30372148859544,-523
9.307723089235695,-526
9.31172468987595,-449
9.315726290516206,-274
9.319727891156463,-123
9.323729491796719,150
9.327731092436975,424
9.331732693077232,702
9.335734293717488,769
9.339735894357743,447
9.343737494997999,-13
9.347739095638255,-378
9.351740696278512,-621
9.355742296918768,-793
9.359743897559024,-914
9.36374549819928,-977
9.367747098839537,-970
9.371748699479792,-876
9.375750300120048,-783
9.379751900760304,-462
9.38375350140056,-331
9.387755102040817,-238
9.391756702681073,-165
9.39575830332133,-97
9.399759903961584,-33
9.40376150460184,21
9.407763105242097,55
9.411764705882353,79
9.41576630652261,97
9.419767907162866,119
9.423769507803122,134
9.427771108443377,161
9.431772709083633,180
9.43577430972389,195
9.439775910364146,217
9.443777511004402,241
9.447779111644659,261
9.451780712284915,280
9.455782312925171,297
9.459783913565426,314
9.463785514205682,348
9.467787114845938,366
9.471788715486195,337
9.475790316126451,302
9.479791916766708,279
9.483793517406964,252
9.487795118047218,216
9.491796718687475,199
9.495798319327731,179
9.499799919967987,150
9.503801520608244,120
9.5078031212485,112
9.511804721888756,108
9.515806322529013,103
9.519807923169267,100
9.523809523809524,103
9.52781112444978,124
9.531812725090036,153
9.535814325730293,158
9.539815926370549,119
9.543817527010805,91
9.54781912765106,49
9.551820728291316,0
9.555822328931573,-42
9.559823929571829,-99
9.563825530212085,-175
9.567827130852342,-199
9.571828731492598,-202
9.575830332132854,-240
9.579831932773109,-277
9.583833533413365,-322
9.587835134053622,-358
9.591836734693878,-325
9.595838335334134,-267
9.59983993597439,-249
9.603841536614647,-339
9.607843137254902,-471
9.611844737895158,-496
9.615846338535414,-328
9.61984793917567,-77
9.623849539815927,195
9.627851140456183,472
9.63185274109644,766
9.635854341736694,1000
9.63985594237695,888
9.643857543017207,451
9.647859143657463,-38
9.65186074429772,-434
9.655862344937976,-720
9.659863945578232,-857
9.663865546218489,-898
9.667867146858743,-870
9.671868747499,-789
9.675870348139256,-664
9.679871948779512,-460
9.683873549419769,-270
9.687875150060025,-160
9.691876750700281,-107
9.695878351340536,-55
9.699879951980792,-6
9.703881552621048,58
9.707883153261305,119
9.711884753901561,172
9.715886354541817,206
9.719887955182074,199
9.72388955582233,206
9.727891156462585,262
9.731892757102841,326
9.735894357743097,358
9.739895958383354,383
9.74389755902361,393
9.747899159663866,428
9.751900760304123,455
9.755902360944377,470
9.759903961584634,488
9.76390556222489,502
9.767907162865146,516
9.771908763505403,531
9.775910364145659,518
9.779911964785915,500
9.78391356542617,464
9.787915166066426,406
9.791916766706683,353
9.795918367346939,319
9.799919967987195,301
9.803921568627452,286
9.807923169267708,260
9.811924769907964,226
9.815926370548219,189
9.819927971188475,176
9.823929571828732,198
9.827931172468988,241
9.831932773109244,278
9.8359343737495,274
9.839935974389757,245
9.843937575030012,204
9.847939175670268,153
9.851940776310524,97
9.85594237695078,45
9.859943977591037,25
9.863945578231293,16
9.86794717887155,-12
9.871948779511806,-75
9.87595038015206,-158
9.879951980792317,-213
9.883953581432573,-244
9.88795518207283,-272
9.891956782713086,-284
9.895958383353342,-273
9.899959983993599,-254
9.903961584633853,-248
9.90796318527411,-257
9.911964785914366,-284
9.915966386554622,-304
9.919967987194878,-271
9.923969587835135,-152
9.927971188475391,50
9.931972789115648,333
9.935974389755902,656
9.939975990396158,978
9.943977591036415,1089
9.947979191676671,729
9.951980792316927,129
9.955982392957184,-377
9.95998399359744,-694
9.963985594237695,-901
9.967987194877951,-1028
9.971988795518207,-1066
9.975990396158464,-1023
9.97999199679872,-912
9.983993597438976,-778
9.987995198079233,-611
9.991996798719487,-446
9.995998399359744,-292
10.0,-170
10.004001600640256,-85
10.008003201280513,-40
10.012004801920769,2
10.016006402561025,39
10.020008003201282,89
10.024009603841536,192
10.028011204481793,303
10.032012805122049,355
10.036014405762305,362
10.040016006402562,321
10.044017607042818,299
10.048019207683074,369
10.052020808323329,434
10.056022408963585,463
10.060024009603842,473
10.064025610244098,473
10.068027210884354,467
10.07202881152461,468
10.076030412164867,454
10.080032012805123,435
10.084033613445378,418
10.088035214085634,393
10.09203681472589,340
10.096038415366147,279
10.100040016006403,254
10.10404161664666,257
10.108043217286916,242
10.11204481792717,218
10.116046418567427,179
10.120048019207683,148
10.12404961984794,133
10.128051220488196,132
10.132052821128452,134
10.136054421768709,153
10.140056022408965,204
10.14405762304922,234
10.148059223689476,228
10.152060824329732,182
10.156062424969988,131
10.160064025610245,120
10.164065626250501,116
10.168067226890757,100
10.172068827531012,96
10.176070428171268,59
10.180072028811525,-54
10.184073629451781,-144
10.188075230092037,-158
10.192076830732294,-165
10.19607843137255,-190
10.200080032012805,-181
10.204081632653061,-167
10.208083233293317,-172
10.212084833933574,-194
10.21608643457383,-197
10.220088035214086,-204
10.224089635854343,-188
10.228091236494599,-114
10.232092837134854,37
10.23609443777511,271
10.240096038415366,580
10.244097639055623,899
10.248099239695879,1067
10.252100840336135,807
10.256102440976392,270
10.260104041616646,-208
10.264105642256903,-531
10.268107242897159,-773
10.272108843537415,-920
10.276110444177672,-983
10.280112044817928,-996
10.284113645458184,-968
10.28811524609844,-866
10.292116846738695,-684
10.296118447378952,-533
10.300120048019208,-381
10.304121648659464,-230
10.30812324929972,-173
10.312124849939977,-200
10.316126450580233,-158
10.320128051220488,-55
10.324129651860744,-30
10.328131252501,-86
10.332132853141257,-54
10.336134453781513,4
10.34013605442177,26
10.344137655062026,73
10.34813925570228,121
10.352140856342537,87
10.356142456982793,121
10.36014405762305,197
10.364145658263306,198
10.368147258903562,186
10.372148859543818,207
10.376150460184075,196
10.38015206082433,160
10.384153661464586,159
10.388155262104842,163
